YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED ,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202309,QMJ,North Central London ICB,1030200000,Dentalshine Limited,N1 3PF,E01002716,540,21600,21,0,0,0,2,3,0,0,0,0,38,,21600
202309,QMJ,North Central London ICB,1030210000,Mr Ashish Patel,N1 1BB,E01002714,540,28800,,,,,,,,,,,21,,28800
202309,QMJ,North Central London ICB,1030220000,Margaret Andi,NW7 3RE,E01000264,540,21600,55,0,0,0,11,2,0,1,0,0,60,4,21600
202309,QHM,North East and North Cumbria ICB,1030240000,Fulwell Dental Practice Partnership,SR6 9QS,E01008788,1,1,86.4,0,0,3,5,2,2,3,7,0,7,147,1
202309,QHM,North East and North Cumbria ICB,1030250000,Eden Villas Dental Practice,NE38 7EJ,E01008851,1,1,195,0,0,2,20,7,2,3,40,0,70,515,1
202309,QT1,Nottingham and Nottinghamshire ICB,1030280000,JDSP Dental Limited t/a NDUCS,NG1 1HW,E01033403,0,559343.91,690,0,0,0,0,0,0,0,575,0,220,2318,559343.91
202309,QHM,North East and North Cumbria ICB,1030310000,Ryton Dental Clinic,NE40 3HQ,E01008249,1,1,71,0,0,0,7,5,1,0,15,0,2,223,1
202309,QHM,North East and North Cumbria ICB,1030320000,MR MA SIDDIQUI,TS15 9JT,E01012233,1,1,80.4,0,0,0,0,0,0,0,67,0,8,83,1
202309,QHM,North East and North Cumbria ICB,1030400000,Dr V Dubagunta,NE7 7UH,E01008469,1,1,1,0,0,1,0,0,0,0,0,0,12,58,1
202309,QHM,North East and North Cumbria ICB,1030410000,Chandlers Lane Dental Practice Ltd,CA8 1NT,E01019201,1,1,,,,,,,,,,,,,1
202309,QWU,Coventry and Warwickshire ICB,1030420000,Gentle Dental Centre,CV6 7HB,E01009608,0,817,12,0,0,0,0,0,0,1,0,0,4,26,1
202309,QWU,Coventry and Warwickshire ICB,1030430000,Camphill Dental Practice,CV10 0JL,E01031073,0,3826,,,,,,,,,,,,49,1
202309,QWU,Coventry and Warwickshire ICB,1030440000,"Dental Surgery, 60 Long Street",CV9 1AU,E01031011,0,341,,,,,,,,,,,1,2,1
202309,QWU,Coventry and Warwickshire ICB,1030450000,"165 Long Street, Atherstone",CV9 1AD,E01031010,0,1,,,,,,,,,,,,,1
202309,QWU,Coventry and Warwickshire ICB,1030460000,Prestige Dental Care,CV12 8NA,E01031064,0,1,,,,,,,,,,,,,1
202309,QUA,Black Country ICB,1030480000,Princes End Dental Practice,DY4 0UB,E01010033,0,304,,,,,,,,,,,,9,1
202309,QHL,Birmingham and Solihull ICB,1030490000,Ward End Dental Practice Partnership,B8 2HF,E01009478,0,1111,8.6,0,0,0,0,1,0,0,3,0,,20,1
202309,QHL,Birmingham and Solihull ICB,1030520000,Newtown Dental Practice,B19 2ER,E01008909,0,17970,21,0,0,3,2,0,0,1,0,0,77,106,1
202309,QUA,Black Country ICB,1030540000,Walsall Dental Practice,WS1 3RF,E01010371,0,4557,1.2,0,0,0,0,0,0,0,1,0,1,36,1
202309,QUA,Black Country ICB,1030560000,Short Heath Dental Practice,WV12 5NU,E01010379,0,1,,,,,,,,,,,,,1
202309,QRL,Hampshire and Isle Of Wight ICB,1030580000,Smile Dental Care Eastleigh,SO50 5JH,E01022669,0,69350.22,143.6,0,0,26,10,6,0,1,38,0,97,255,1
202309,QRL,Hampshire and Isle Of Wight ICB,1030590000,Smile Care Slough 24 Ltd,PO1 4ND,E01017036,0,50285.78,146.6,0,0,17,14,6,0,4,8,0,26,134,1
202309,QWO,West Yorkshire ICB,1030600000,KS Hunjan Associates Limited,BD3 9TY,E01010608,19601,595429.34,1290.4,0,0,435,128,49,6,10,52,2,2282,2536,595429.34
202309,QWO,West Yorkshire ICB,1030620000,Olney Dental Care Limited,BD4 7QP,E01010615,5040,160493.76,475.4,0,0,171,39,32,1,1,7,0,1149,109,160493.76
202309,QGH,Herefordshire and Worcestershire ICB,1030630001,MR KS RATRA,B60 2BQ,E01032157,4910,150165.71,485.6,0,0,182,47,9,0,8,18,0,499,1297,150165.71
202309,QWO,West Yorkshire ICB,1030640000,Plum Dental & Facial Clinic Limited,BD21 2AU,E01010710,6144,195649.54,505.6,2,0,214,53,19,0,2,13,0,1056,657,195649.54
202309,QE1,Lancashire and South Cumbria ICB,1030660000,Mrs Sima Kothiwala,BB1 5AX,E01012643,0,67600,63,0,0,4,9,1,3,0,5,0,10,119,67600
202309,QYG,Cheshire and Merseyside ICB,1030710001,200 Picton Road,L15 4LL,E01006721,20000,593605.03,1274.4,0,0,248,165,29,0,26,62,0,1236,3271,593605.03
202309,QHM,North East and North Cumbria ICB,1030750000,Northumbria Dental Care Limited,NE65 0LE,E01027364,1,1,57.4,0,0,1,0,0,0,0,47,0,4,104,1
202309,QHM,North East and North Cumbria ICB,1030760000,Northumbria Dental Care Limited,NE65 0LE,E01027364,1,1,50.4,0,0,1,0,1,0,0,37,0,4,113,1
202309,QE1,Lancashire and South Cumbria ICB,1030780000,Dr Sima Kothiwala,WN8 6UH,E01025469,0,33800,26.2,0,0,3,0,2,0,0,11,0,1,49,33800
202309,QE1,Lancashire and South Cumbria ICB,1030790000,OASIS DENTAL CARE LTD,LA3 1QF,E01025110,0,33800,12.6,0,0,0,1,0,0,0,8,0,2,24,33800
202309,QE1,Lancashire and South Cumbria ICB,1030800000,Park House Dental Ltd,BB5 1DQ,E01025041,0,67600,5.6,0,10.2,2,0,0,0,0,3,0,1,4,67600
202309,QE1,Lancashire and South Cumbria ICB,1030810000,Whitworth Dental Care Limited,OL12 8PW,E01025376,0,33800,23,0,14.8,0,2,1,0,1,0,0,1,3,33800
202309,QE1,Lancashire and South Cumbria ICB,1030820000,Earby Dental Practice Partnership,BB18 6PZ,E01025200,0,33800,,,,,,,,,,,,,33800
202309,QE1,Lancashire and South Cumbria ICB,1030840000,MR J IKRAM,FY5 3NG,E01025604,0,33800,60,0,0,2,1,0,1,4,0,0,6,62,33800
202309,QE1,Lancashire and South Cumbria ICB,1030850000,Dr Akdas Ali,WN8 6PW,E01025481,0,67600,13.8,0,0,0,1,0,0,0,9,0,1,68,67600
202309,QE1,Lancashire and South Cumbria ICB,1030860000,MR SL MORGAN,BB4 8HH,E01025356,0,89700,108,0,0,5,7,5,3,3,0,0,23,117,89700
202309,QE1,Lancashire and South Cumbria ICB,1030870000,Cavendish Dental Practice,LA14 1DL,E01019157,0,67600,53.4,0,0,2,8,5,0,0,2,0,26,149,67600
202309,QE1,Lancashire and South Cumbria ICB,1030880000,King Street Dental Surgery,FY1 3EJ,E01012737,0,101400,,,,,,,,,,,,,101400
202309,QE1,Lancashire and South Cumbria ICB,1030890000,King Street Dental Surgery,FY1 3EJ,E01012737,0,1.05,,,,,,,,,,,,,1.05
202309,QE1,Lancashire and South Cumbria ICB,1030900000,MR A GHAFFOOR,PR25 2LR,E01025435,0,67600,0,0,15,0,0,0,0,0,0,0,21,107,67600
202309,QE1,Lancashire and South Cumbria ICB,1030910000,MR MA BEST,BB3 0AA,E01012590,0,67600,15,0,0,0,1,1,1,0,0,0,1,34,67600
202309,QE1,Lancashire and South Cumbria ICB,1030920000,Dr M Best,BB5 1EH,E01025068,0,67600,42,0,0,0,2,1,1,2,0,0,1,24,67600
202309,QHM,North East and North Cumbria ICB,1030970000,Amit Nayyar,DH5 0JN,E01008744,1,1,,,,,,,,,,,,,1
202309,QOC,"Shropshire, Telford and Wrekin ICB",1031040000,Kalisetty Dental Limited,SY11 1AF,E01028906,14000,411059.95,1027,0,0,267,74,18,2,33,30,2,487,1547,411059.95
202309,QOQ,Humber and North Yorkshire ICB,1031050000,Harrogate Dental Care Limited,HG2 7DB,E01027663,2,100716,143.4,0,0,0,13,0,0,5,37,0,23,318,100716
202309,QUA,Black Country ICB,1031120000,High Street Dental Practice,WS8 6HG,E01010308,0,1,,,,,,,,,,,,,1
202309,QOQ,Humber and North Yorkshire ICB,1031130000,Smile Care United Limited,YO12 5AT,E01027862,27241,1084362.56,273.2,0,0,60,21,13,0,4,31,0,498,947,1084362.56
202309,QHM,North East and North Cumbria ICB,1031160000,MR RG SMITH,NE24 2DS,E01027414,1,1,126,0,0,4,7,3,0,0,70,2,6,140,1
202309,QKS,Kent And Medway ICB,1031190000,MRS TF SIJUWADE,TN3 0ET,E01024851,0,16857.99,135,1,0,0,15,2,2,0,56,0,27,95,0.99
202309,QWO,West Yorkshire ICB,1031220000,Clayton Dental Practice Ltd,BD14 6RH,E01010634,13775,548285.22,1055.4,0,0,295,108,11,0,26,42,8,872,2286,548284.22
202309,QRL,Hampshire and Isle Of Wight ICB,1031300000,Maria Nimako,PO12 2JR,E01022796,0,12596.22,6,0,0,1,0,1,0,0,0,0,3,16,1
202309,QOQ,Humber and North Yorkshire ICB,1031350000,Mr M Heanue (NLAG Ortho Patients),DN40 2EU,E01013175,2,19089.83,,,,,,,,,,,,,19089.83
202309,QOQ,Humber and North Yorkshire ICB,1031360000,FDS Consultants Anne Lamb,WA16 6DX,E01018606,1,1,,,,,,,,,,,,,1
202309,QNX,Sussex ICB,1031390000,Springfield Road Dental Surgery,TN38 0TU,E01021012,0,42001,119.2,1,0,3,21,5,0,0,26,1,16,210,1
202309,QVV,Dorset ICB,1031400000,Northbourne Practice Limited,BH10 7AR,E01015301,4002,123739.57,185.8,0,0,96,17,2,0,0,24,0,419,224,123739.57
202309,QVV,Dorset ICB,1031410000,Alder Road Practice Limited,BH12 5BL,E01015383,12000,341980.12,474.2,0,0,145,48,20,0,5,21,0,239,889,341980.12
202309,QWO,West Yorkshire ICB,1031420000,Gabby Khela Limited t/a Gargrave Dental Practice,BD23 3RS,E01027563,10576,300265.75,718.8,0,0,294,60,14,2,11,14,1,373,1475,300265.75
202309,QJ2,Derby and Derbyshire ICB,1031460000,Amber Valley Practice Limited,DE55 1BQ,E01019475,13542,375142.74,1255.4,0,0,336,177,27,1,18,22,4,1153,2684,375142.74
202309,QMM,Norfolk and Waveney ICB,1031480000,Dentistry For You (Marham) Ltd,PE33 9LP,E01026644,14411,490000,1178.8,0,0,298,101,31,4,29,39,0,717,1872,490000
202309,QWO,West Yorkshire ICB,1031490000,Ropergate Dental Practice,WF8 1JY,E01011837,22295,679951,788.4,0,0,191,78,42,0,9,37,1,787,1325,679951
202309,QOP,Greater Manchester ICB,1031520001,"Park House Dental Practice, Ramsbottom",BL0 9HT,E01005014,10000,314649.52,697.2,2,40,164,51,9,1,26,16,0,943,2437,314649.52
202309,QNX,Sussex ICB,1031650000,Quality Dental Worthing Ltd,BN11 5DT,E01031813,24609,701972.35,1475.6,0,30.4,587,117,22,2,24,103,2,1368,3406,701972.35
202309,QKS,Kent And Medway ICB,1031680000,Mr Kunal Kotecha,TN9 2RS,E01024779,0,15000.87,32.2,0,0,1,2,0,0,2,1,0,4,42,0.87
202309,QRL,Hampshire and Isle Of Wight ICB,1031720000,SCA Trafalgar Ltd,PO1 4ND,E01017036,26000,833040,1737.6,0,0,279,142,25,4,53,193,1,770,2160,833040
202309,QNX,Sussex ICB,1031740000,Ramin Hassani,BN3 4EB,E01016994,0,59523.18,179.8,0,0,51,17,5,0,3,14,0,59,207,1
202309,QNX,Sussex ICB,1031760000,MR R HASSANI,BN1 2PE,E01016954,0,7751.02,7,0,0,2,0,1,0,0,0,0,17,9,1
202309,QNQ,Frimley ICB,1031780000,MR A PATEL,GU47 9DE,E01016194,0,34572.26,177.6,0,0,24,37,3,0,2,3,0,64,194,0.83
202309,QNX,Sussex ICB,1031800000,Aisha Maria Asghar,BN3 3DX,E01016874,0,7429.6,24.6,0,0,6,1,0,0,1,3,0,16,44,1
202309,QE1,Lancashire and South Cumbria ICB,1031820000,MISS JM FORDE,LA23 1AB,E01019395,0,184600,110.2,0,0,9,25,5,0,0,1,0,113,241,184600
202309,QSL,Somerset ICB,1031840000,Rodericks Dental Limited,TA11 7ND,E01029226,23942,712168.76,1092.4,0,0,309,68,29,2,24,102,7,468,1895,712168.76
202309,QRL,Hampshire and Isle Of Wight ICB,1031970000,"Mr  E Harunani, Mr N Harunani, Mr M Kanani",PO6 4FG,E01017053,25639,821545.24,1491.2,4,0,195,87,76,14,45,21,0,420,1150,821545.24
202309,QF7,South Yorkshire ICB,1032000000,The Forum Practice Ltd,DN4 6NJ,E01007528,1800,85081.87,93,0,0,0,31,0,0,0,0,0,2,65,8290.08
202309,QHM,North East and North Cumbria ICB,1032010000,Whitecross Dental Care Limited,TS6 6UX,E01012167,1,0.9,167.6,0,0,6,1,1,0,0,128,0,46,232,0.9
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1032020000,Envisage Dental UK Limited,BA1 1HZ,E01014407,2240,60808.54,99,0,0,21,14,0,0,3,0,0,82,48,60808.54
202309,QOQ,Humber and North Yorkshire ICB,1032030000,Smile Care United Limited,YO22 4JQ,E01027864,20492,778678,143.6,0,0,27,9,4,0,5,8,0,16,32,778678
202309,QR1,Gloucestershire ICB,1032040000,Cam DP Limited,GL11 5NX,E01022361,13403,394876.4,1071.8,0,0,224,84,91,6,7,9,1,395,1625,394876.4
202309,QUA,Black Country ICB,1032050000,Amit A Duggal & Gurpreet K Duggal,B43 7NY,E01010359,0,18480,52.8,0,0,0,0,0,0,0,44,0,6,77,18480
202309,QUA,Black Country ICB,1032060000,Walsall Dental Practice,WS1 3RF,E01010371,0,18480,45.6,0,0,0,0,0,0,0,38,0,6,83,18480
202309,QJK,Devon ICB,1032070000,Smile Care Paignton Ltd,TQ3 3NL,E01015193,22000,587858.05,1475.8,0,0,352,135,43,6,31,74,1,1043,2348,587858.05
202309,QWO,West Yorkshire ICB,1032140000,Ravat & Ray Dental Care Bradford,BD8 7DH,E01033693,2,61476,75.6,0,0,0,0,0,0,0,63,0,8,148,61476
202309,QWO,West Yorkshire ICB,1032150000,Genix Healthcare Garforth Ltd,LS25 1AA,E01011396,2,74556,51.6,4,0,0,0,0,0,0,47,0,16,354,74556
202309,QOQ,Humber and North Yorkshire ICB,1032170000,Dental Design Studio Hull,HU2 8HL,E01012851,1,20928,49.2,0,0,0,0,0,0,0,41,0,6,108,20928
202309,QHL,Birmingham and Solihull ICB,1032190000,MR Z SACRANIE,B91 3SJ,E01010192,0,17160,54,0,0,0,4,0,0,0,35,0,6,75,17160
202309,QRL,Hampshire and Isle Of Wight ICB,1032210000,Damira Dental Studios Ltd,SO15 5PQ,E01017250,21000,672903.53,2154.2,0,0,219,180,107,1,28,431,0,955,1822,672903.53
202309,QRL,Hampshire and Isle Of Wight ICB,1032220000,Damira Dental Studios Ltd,SO19 9UL,E01017278,21000,672903.53,1078.4,0,0,273,81,52,0,18,72,0,377,928,672903.53
202309,QYG,Cheshire and Merseyside ICB,1032250000,MR RK GOLLAPUDI,L26 9UH,E01006428,8250,246570.41,468.8,0,0,142,56,5,0,8,29,3,237,523,246570.41
202309,QMJ,North Central London ICB,1032260000,NM Dental Limited,NW5 2AB,E01000922,10000,356454.17,591.2,0,6.4,138,49,7,0,20,26,0,273,1400,356454.17
202309,QMJ,North Central London ICB,1032290000,J Srigananathan,N22 6RX,E01002028,540,21600,33,0,0,0,3,0,0,2,0,0,9,,21600
202309,QRV,North West London ICB,1032300000,Mr P. S. Sanehi & Mr A. K. Mirza,TW5 9TY,E01002584,540,28800,15.2,0,0,1,1,2,0,0,1,0,5,,28800
202309,QMJ,North Central London ICB,1032310000,"Ivy House Dental, Mirza and Mirza",NW1 8NX,E01000856,540,21600,11,0,0,0,2,1,0,0,0,0,,,21600
202309,QRL,Hampshire and Isle Of Wight ICB,1032320000,"Mr  E Harunani, Mr N Harunani, Mr M Kanani",PO3 5EF,E01017049,23763,761449.62,474.8,2,0,109,56,22,1,6,9,0,249,562,761449.62
202309,QKS,Kent And Medway ICB,1032430000,Dumbledore Dental Care Ltd,ME12 2DA,E01024587,15818,474241.45,1293,0,0,200,143,51,1,33,5,0,768,1889,474241.45
202309,QKS,Kent And Medway ICB,1032440000,Dumbledore Dental Care Ltd,ME12 2DA,E01024587,3432,65622.73,12.6,0,0,0,1,0,0,0,8,0,2,43,0.92
202309,QF7,South Yorkshire ICB,1032450000,Mexborough Practice Limited,S64 9EB,E01007577,25159,801172.15,1019.4,0,0,258,125,43,1,11,27,1,329,850,801172.15
202309,QHL,Birmingham and Solihull ICB,1032460000,Perfect Smiles Dental Surgery (Dr P Aneja),B28 9HS,E01009034,0,19140,24,0,0,0,0,0,0,0,20,0,7,41,19140
202309,QUA,Black Country ICB,1032490000,Blue Cross Dental Care,WV14 0BJ,E01010414,0,61931.16,166.8,0,0,0,0,0,0,0,139,0,21,226,61931.16
202309,QF7,South Yorkshire ICB,1032510000,Mrs Natasha Pakhrin-Takhtar,DN7 5PW,E01007626,13604,433207.03,955.2,0,0,101,118,36,1,23,31,0,340,749,433207.03
202309,QWU,Coventry and Warwickshire ICB,1032530000,Prestige Dental Care,CV12 8NA,E01031064,0,17160,,,,,,,,,,,,1,17160
202309,QHM,North East and North Cumbria ICB,1032670000,The Castle Dental Practice Ltd.,DL12 8EJ,E01020852,1,1,164.8,0,0,0,7,5,0,1,89,0,15,252,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032740000,MR N PATEL,HP17 8EE,E01017680,0,1,69.6,0,1,52,3,1,0,0,3,0,80,27,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032750000,Valley DC Ltd,HP11 2QL,E01017838,0,1,31.4,0,0,8,2,3,0,0,2,0,19,49,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032760000,Mr Laurie Richard Powell,OX26 6AN,E01028468,0,1,34.6,0,0,1,3,3,0,0,8,0,5,22,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032770000,BUSBY HOUSE DENTAL CENTRE LTD,OX11 8DP,E01028631,0,1,174,0,0,84,17,3,0,1,10,0,32,26,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032780000,Smile Care Twyford Limited,RG10 9AE,E01016694,0,1,4,0,0,4,0,0,0,0,0,0,9,10,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032790000,Bloxdent Ltd,OX16 9AB,E01028430,0,1,118.2,0,0,13,12,4,0,4,1,0,8,141,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032800000,Bloxdent Ltd,OX15 4ES,E01028476,0,1,51.2,0,0,19,7,2,0,0,1,0,3,105,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032810000,"Rattan, Nagi, Patel and Patel (Partnership)",OX4 4HS,E01028578,0,1,68.4,0,0,6,6,0,0,0,37,0,3,70,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032820000,Banbury Dental Surgery,HP9 1QB,E01017796,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032830000,MR TP WINDSOR,HP9 1QB,E01017796,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032840001,Grove Green Dental Surgery,OX12 7LU,E01028723,1277,35130.87,89.6,0,0,77,3,0,0,0,3,0,527,44,35130.87
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032850000,Scandic Dental Care,HP13 5DL,E01017837,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032860000,Cressex Practice Limited,HP12 4UD,E01017845,0,1,56,0,0,10,4,2,0,2,0,0,37,40,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032870000,Damira Dental Studios Ltd,OX16 5QB,E01028435,0,1,7,0,0,2,0,1,0,0,0,0,4,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032880000,Damira Dental Studios Ltd,OX3 9JA,E01028516,0,1,76.4,0,0,17,2,3,0,2,12,0,19,43,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032890000,Chipping Norton Dental Practice Limited,OX7 5LJ,E01028783,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032900000,Damira Dental Studios Ltd,RG9 1UR,E01028652,0,1,24.4,0,0,14,1,1,0,0,2,0,6,23,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032910000,Studental Ltd,OX3 0BP,E01028526,0,1,6.6,0,0,0,1,0,0,0,3,0,,4,1
202309,QYG,Cheshire and Merseyside ICB,1032920001,Baran & Hull Ltd,CW5 5RQ,E01018504,1000,29276.6,75.8,0,0,63,1,1,0,0,4,0,422,45,29276.6
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032940000,MR MA LADAK,HP7 9PZ,E01017775,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032950000,Rodericks Dental Limited,OX12 8DJ,E01028757,0,1,8.2,0,0,2,0,1,0,0,1,0,10,20,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032960000,Rodericks Dental Limited,HP12 4JN,E01017912,0,1,57.2,0,0,28,2,2,0,0,11,1,43,42,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032970000,Greytown Dental Practice Ltd,OX26 6JJ,E01028468,0,1,44.4,0,0,6,5,3,0,0,7,0,33,30,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032980000,OXFORD DENTAL CARE LTD,OX4 3XH,E01028529,0,1,187.2,0,0,23,33,10,0,1,1,2,8,125,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032990000,GENTLE DENTAL CARE 4U LTD,RG31 5DG,E01016432,0,1,6,0,0,1,0,1,0,0,0,0,,4,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033010000,Rodericks Dental Limited,RG14 1JX,E01016310,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033020000,Wootton House Dental Partnership,OX13 6DN,E01028752,0,1,50.6,0,0,22,5,2,0,0,3,0,4,117,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033030000,Pond House Dental Partnership,HP8 4QA,E01017759,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033050000,Rodericks Dental Limited,MK18 1NT,E01017645,0,1,54,0,0,13,6,1,0,0,15,0,7,34,1
202309,QYG,Cheshire and Merseyside ICB,1033060001,PD Dental Care Ltd,CW9 5EA,E01018714,2648,77684.36,148.2,0,0,103,11,1,0,0,6,0,769,158,77684.36
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033070000,Rodericks Dental Limited,HP10 9TJ,E01017939,0,1,50.2,0,0,11,11,1,0,0,1,1,1,18,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033080000,Rodericks Dental Limited,OX9 2BZ,E01028671,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033090000,Rodericks Dental Limited,OX10 0BW,E01028677,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033100000,Rodericks Dental Limited,OX18 3HN,E01032951,0,1,7,0,0,7,0,0,0,0,0,0,13,29,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033110000,Rodericks Dental Limited,RG41 5EP,E01016704,0,1,56,0,0,14,9,3,0,0,0,0,13,34,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033120000,Eastgate Dental Centre LTD,HP19 7HL,E01032957,0,1,,,,,,,,,,,,,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033130000,Rodericks Dental Limited,OX4 7EX,E01028568,0,1,49.2,0,0,3,5,6,0,0,1,0,11,51,1
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033140000,Rodericks Dental Limited,OX16 5ER,E01028435,0,1,20.2,0,0,7,4,0,0,0,1,0,35,34,1
202309,QNX,Sussex ICB,1033150000,Chroma Dental Ltd,RH12 1HE,E01031636,9960,277520.07,998.2,0,12,423,65,25,1,16,46,1,660,1286,277520.07
202309,QWE,South West London ICB,1033160000,Yvonne Rooney,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QRV,North West London ICB,1033170000,Special Care MCN Deputy Chair NCL,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QMF,North East London ICB,1033180000,Special Care MCN Deputy Chair NEL,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QRV,North West London ICB,1033190000,Special Care MCN Deputy Chair NWL,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QKK,South East London ICB,1033200000,Special Care MCN Deputy Chair SEL,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QWE,South West London ICB,1033210000,Special Care MCN Deputy Chair SWL,SE1 8UG,E01032582,0,1,,,,,,,,,,,,,1
202309,QJK,Devon ICB,1033260000,"Mr E Harunani, Mr N Harunani, Mr M Kanani",EX1 2FW,E01019995,13317,403228.67,646.8,0,0,183,58,21,0,12,34,0,159,480,403228.67
202309,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1033330000,Apps Smiles Limited,MK10 9BQ,E01033512,18750,533807.93,2063.8,0,0,724,200,62,5,22,89,2,1291,1175,533807.93
202309,QOQ,Humber and North Yorkshire ICB,1033360000,MR N TIBREWAL,HG4 1QW,E01027707,11250,342000,,,,,,,,,,,,,342000
202309,QWO,West Yorkshire ICB,1033390000,Genix Healthcare East Park Ltd,LS9 9JD,E01011625,1,17004,19.2,0,0,0,0,0,0,0,16,0,3,30,17004
202309,QF7,South Yorkshire ICB,1033400000,Wilthorpe Park Dental Surgery,S75 1AA,E01032551,1,40548,100.2,0,0,0,1,0,0,0,81,0,9,101,40548
202309,QWO,West Yorkshire ICB,1033410000,Jem Dental Care Practice Partnership,LS8 5DH,E01011432,1,39894,199.2,0,0,0,0,0,0,0,166,0,30,131,39894
202309,QNX,Sussex ICB,1033450000,SK Brothers Ltd,TN5 6DF,E01021231,6829,187097.15,1038.6,0,0,298,43,59,1,23,28,0,249,352,187097.15
202309,QWU,Coventry and Warwickshire ICB,1033460000,Studley Practice Limited,B80 7HR,E01031240,3000,94140,183.6,0,0,66,17,3,0,4,3,0,288,81,94140
202309,QJM,Lincolnshire ICB,1033490000,Ms P Kaur,LN10 6SQ,E01026120,0,1,,,,,,,,,,,,,1
202309,QWO,West Yorkshire ICB,1033630000,House of 32 Partnership,LS10 3NB,E01011490,11190,340176,1238.4,0,0,155,133,104,0,9,37,1,127,275,340176
202309,QWO,West Yorkshire ICB,1033640000,MISS NK KHROUD,BD13 2BD,E01010759,3397,117147.81,438.4,0,0,197,35,6,2,6,17,0,96,188,117147.81
202309,QHL,Birmingham and Solihull ICB,1033660000,Ward End Dental Practice Partnership,B8 2HF,E01009478,0,1,,,,,,,,,,,,,1
